°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)	Ç¥ÃþÀ¯Çâ(16points)	Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)	ÆÄÇâ(16points)	ÆÄÇâ(deg)	Ç³¼Ó(m/s)	Ç³Çâ(16points)	Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2024/10/13 20:30:00	91.4	ºÏµ¿	42	24.91	1.45	5.6	2.04	6.5	µ¿ºÏµ¿	68.00	9.7	ºÏµ¿	46	23.3	1022.0	
2024/10/13 21:00:00	99.4	ºÏµ¿	43	25.05	1.56	5.7	2.51	5.5	µ¿ºÏµ¿	68.00	9.1	ºÏµ¿	41	23.4	1022.2	
2024/10/13 21:30:00	108.8	ºÏµ¿	39	25.02	1.30	5.6	1.99	5.0	µ¿ºÏµ¿	77.00	8.9	ºÏµ¿	45	23.3	1022.3	
2024/10/13 22:00:00	92.8	ºÏµ¿	37	25.05	1.47	5.7	2.37	6.0	µ¿	79.00	9.3	ºÏµ¿	52	23.3	1022.1	
2024/10/13 22:30:00	104.3	ºÏµ¿	35	25.09	1.64	6.0	3.19	6.0	ºÏµ¿	56.00	9.8	µ¿ºÏµ¿	59	23.3	1021.6	
2024/10/13 23:00:00	99.0	ºÏµ¿	37	25.36	1.52	6.0	2.28	5.5	µ¿ºÏµ¿	75.00	9.2	µ¿ºÏµ¿	62	23.3	1021.8	
2024/10/13 23:30:00	93.3	ºÏºÏµ¿	32	25.27	1.53	5.8	2.61	6.0	µ¿ºÏµ¿	68.00	8.8	ºÏµ¿	55	23.4	1021.7	
2024/10/14 00:00:00	98.9	ºÏºÏµ¿	25	25.29	1.60	6.0	2.34	6.0	ºÏµ¿	45.00	9.0	µ¿ºÏµ¿	62	23.3	1021.3	
2024/10/14 00:30:00	92.5	ºÏºÏµ¿	22	25.32	1.45	6.0	2.24	5.5	µ¿ºÏµ¿	69.00	8.5	µ¿ºÏµ¿	59	23.3	1021.2	
2024/10/14 01:00:00	87.3	ºÏºÏµ¿	20	25.48	1.60	6.1	3.03	6.0	µ¿ºÏµ¿	62.00	7.9	µ¿ºÏµ¿	61	23.4	1021.4	
2024/10/14 01:30:00	77.2	ºÏºÏµ¿	26	25.63	1.53	6.0	3.16	6.0	µ¿ºÏµ¿	64.00	8.0	µ¿ºÏµ¿	57	23.4	1021.2	
2024/10/14 02:00:00	69.8	ºÏºÏµ¿	30	25.86	1.57	5.9	2.40	5.5	µ¿ºÏµ¿	66.00	7.8	ºÏµ¿	52	23.3	1021.0	
2024/10/14 02:30:00	65.4	ºÏºÏµ¿	29	25.99	1.65	6.0	2.50	6.0	ºÏµ¿	55.00	7.5	ºÏµ¿	53	23.4	1020.7	
2024/10/14 03:00:00	70.9	ºÏºÏµ¿	24	25.77	1.38	5.8	2.30	6.0	µ¿ºÏµ¿	58.00	7.5	ºÏµ¿	55	23.4	1020.5	
2024/10/14 03:30:00	67.5	ºÏºÏµ¿	24	25.99	1.47	5.7	2.27	5.0	µ¿ºÏµ¿	75.00	7.4	µ¿ºÏµ¿	59	23.3	1020.1	
2024/10/14 04:00:00	69.5	ºÏºÏµ¿	22	25.90	1.51	6.0	2.33	6.0	µ¿ºÏµ¿	74.00	7.2	µ¿ºÏµ¿	57	23.3	1019.7	
2024/10/14 04:30:00	62.8	ºÏºÏµ¿	29	26.00	1.59	6.2	2.29	5.5	µ¿ºÏµ¿	66.00	6.8	ºÏµ¿	55	23.4	1019.8	
2024/10/14 05:00:00	60.0	ºÏµ¿	36	26.14	1.33	6.0	1.93	6.0	µ¿	85.00	6.6	ºÏµ¿	51	23.4	1019.6	
2024/10/14 05:30:00	58.2	ºÏµ¿	35	26.20	1.42	6.1	2.50	6.5	µ¿ºÏµ¿	66.00	6.1	ºÏµ¿	47	23.5	1019.5	
2024/10/14 06:00:00	29.5	ºÏµ¿	44	26.26	1.36	6.4	2.65	6.0	µ¿ºÏµ¿	65.00	5.1	ºÏµ¿	53	23.6	1019.8	
2024/10/14 06:30:00	59.8	ºÏµ¿	44	26.26	1.42	6.6	2.19	6.0	µ¿	86.00	5.1	µ¿ºÏµ¿	69	23.8	1019.8	
2024/10/14 07:00:00	66.8	ºÏµ¿	40	26.25	1.15	6.4	1.86	6.5	µ¿ºÏµ¿	62.00	5.2	µ¿ºÏµ¿	69	23.8	1019.9	
2024/10/14 07:30:00	75.4	ºÏµ¿	45	26.25	1.01	6.3	1.55	6.0	µ¿ºÏµ¿	70.00	5.4	µ¿ºÏµ¿	67	23.8	1020.0	
2024/10/14 08:00:00	74.5	ºÏµ¿	44	26.21	1.29	6.5	2.24	6.5	µ¿ºÏµ¿	66.00	5.5	µ¿ºÏµ¿	66	23.9	1020.2	
2024/10/14 08:30:00	77.5	ºÏµ¿	44	26.23	1.11	6.3	1.56	8.0	ºÏµ¿	48.00	5.7	µ¿ºÏµ¿	63	24.0	1020.3	
2024/10/14 09:00:00	81.3	ºÏµ¿	40	26.23	1.15	6.4	1.81	6.0	ºÏµ¿	51.00	4.9	µ¿ºÏµ¿	73	24.2	1020.5	
2024/10/14 09:30:00	79.4	ºÏµ¿	38	26.22	1.06	6.2	1.79	6.0	ºÏºÏµ¿	28.00	4.2	µ¿	82	24.4	1020.5	
2024/10/14 10:00:00	78.0	ºÏµ¿	36	26.21	1.10	6.3	1.70	5.5	ºÏºÏµ¿	28.00	4.1	µ¿	89	24.5	1020.4	
2024/10/14 10:30:00	70.5	ºÏµ¿	36	26.20	1.05	6.2	1.96	6.0	ºÏºÏµ¿	32.00	4.2	µ¿	87	24.4	1020.3	
2024/10/14 11:00:00	66.1	ºÏºÏµ¿	32	26.20	0.98	6.0	1.62	6.5	ºÏºÏµ¿	30.00	3.7	µ¿	85	24.4	1020.2	
2024/10/14 11:30:00	55.3	ºÏºÏµ¿	28	26.21	0.94	5.9	1.58	7.5	ºÏºÏµ¿	31.00	4.1	µ¿	88	24.4	1019.7	
2024/10/14 12:00:00	51.3	ºÏºÏµ¿	20	26.17	0.91	6.0	1.42	5.5	ºÏºÏµ¿	28.00	4.5	µ¿	95	24.4	1019.4	
2024/10/14 12:30:00	41.0	ºÏºÏµ¿	17	26.10	0.82	5.6	1.45	5.5	ºÏµ¿	52.00	3.1	µ¿	101	24.3	1019.1	
2024/10/14 13:00:00	34.8	ºÏ	10	25.88	0.80	5.7	1.28	6.0	ºÏµ¿	37.00	2.3	µ¿³²µ¿	113	24.4	1018.8	
2024/10/14 13:30:00	14.1	µ¿	94	25.74	0.78	5.7	1.18	5.5	ºÏµ¿	42.00	1.6	µ¿	101	24.5	1018.5	
2024/10/14 14:00:00	4.0	³²µ¿	146	25.46	0.76	5.5	1.25	5.0	ºÏµ¿	45.00	2.0	µ¿³²µ¿	111	24.4	1018.2	
2024/10/14 14:30:00	16.8	³²	188	25.40	0.72	5.3	1.34	5.0	ºÏºÏµ¿	33.00	1.5	³²³²µ¿	147	24.5	1017.9	
2024/10/14 15:00:00	9.1	³²³²¼­	199	25.63	0.70	5.5	1.18	5.0	ºÏµ¿	41.00	1.2	¼­	272	24.3	1017.7	
2024/10/14 15:30:00	7.8	³²	170	25.51	0.76	5.4	1.25	5.5	ºÏºÏµ¿	26.00	1.0	ºÏ¼­	313	24.3	1017.6	
2024/10/14 16:00:00	6.2	³²	176	25.60	0.77	5.3	1.49	5.5	ºÏµ¿	39.00	0.9	³²³²¼­	205	24.1	1017.6	
2024/10/14 16:30:00	2.7	³²µ¿	142	25.60	0.80	5.3	1.14	4.5	ºÏµ¿	46.00	1.9	³²µ¿	138	24.0	1017.6	
2024/10/14 17:00:00	6.2	µ¿	101	25.64	0.81	5.3	1.47	5.0	ºÏµ¿	39.00	2.3	³²µ¿	135	24.1	1017.7	
2024/10/14 17:30:00	3.5	ºÏºÏµ¿	21	25.57	0.77	5.2	1.35	5.0	ºÏµ¿	53.00	1.8	µ¿³²µ¿	110	24.1	1017.5	
2024/10/14 18:00:00	13.8	ºÏºÏµ¿	18	25.51	0.78	5.3	1.21	5.5	µ¿ºÏµ¿	67.00	1.0	µ¿	98	24.2	1017.5	
2024/10/14 18:30:00	21.8	ºÏµ¿	56	25.35	0.73	5.5	1.27	5.5	ºÏµ¿	46.00	0.8	¼­ºÏ¼­	295	24.0	1017.5	
2024/10/14 19:00:00	30.8	ºÏµ¿	56	25.20	0.78	5.4	1.33	4.5	µ¿ºÏµ¿	74.00	3.8	ºÏ¼­	305	23.6	1017.6	
2024/10/14 19:30:00	46.3	µ¿ºÏµ¿	57	25.10	0.81	5.7	1.19	6.0	µ¿	87.00	3.6	ºÏºÏ¼­	329	23.6	1017.8	
2024/10/14 20:00:00	51.9	ºÏµ¿	48	25.24	0.83	5.8	1.24	5.5	µ¿	85.00	2.7	ºÏ	3	23.8	1018.0	
2024/10/14 20:30:00	55.8	ºÏµ¿	43	25.10	0.74	5.6	1.27	5.5	µ¿ºÏµ¿	64.00	1.8	µ¿ºÏµ¿	75	23.5	1018.2	
2024/10/14 21:00:00	69.4	ºÏµ¿	43	25.37	0.78	5.9	1.16	5.5	µ¿ºÏµ¿	60.00	0.9	ºÏºÏ¼­	339	22.8	1018.2	
2024/10/14 21:30:00	73.9	ºÏµ¿	42	25.03	0.71	6.0	1.19	6.0	ºÏµ¿	52.00	3.3	ºÏ	5	22.7	1018.0	
2024/10/14 22:00:00	41.0	ºÏºÏµ¿	27	25.10	0.68	5.8	1.38	6.0	ºÏµ¿	38.00	5.0	ºÏ	5	22.8	1017.7	
2024/10/14 22:30:00	54.5	ºÏµ¿	43	25.31	0.77	5.9	1.19	5.5	µ¿ºÏµ¿	74.00	5.5	ºÏ	3	22.5	1017.7	
2024/10/14 23:00:00	44.8	ºÏµ¿	38	25.66	0.69	5.7	1.17	5.0	ºÏµ¿	54.00	10.4	ºÏ¼­	320	22.2	1017.5	
2024/10/14 23:30:00	48.1	ºÏµ¿	49	25.69	0.67	5.4	1.11	5.5	µ¿ºÏµ¿	61.00	25.4	¼­ºÏ¼­	300	22.1	1017.3	
2024/10/15 00:00:00	22.8	ºÏºÏµ¿	30	25.68	0.75	5.3	1.26	4.5	µ¿ºÏµ¿	68.00	26.6	¼­ºÏ¼­	292	21.3	1017.9	
2024/10/15 00:30:00	26.8	ºÏµ¿	53	25.71	0.80	5.1	1.31	6.0	µ¿ºÏµ¿	58.00	6.7	ºÏ¼­	324	21.1	1017.8	
2024/10/15 01:00:00	20.2	µ¿ºÏµ¿	64	25.66	0.66	5.2	1.18	5.5	µ¿ºÏµ¿	59.00	5.2	ºÏºÏ¼­	343	21.2	1017.6	
2024/10/15 01:30:00	18.4	µ¿ºÏµ¿	67	25.65	0.60	5.3	0.92	5.5	µ¿ºÏµ¿	69.00	4.5	ºÏºÏ¼­	347	21.2	1017.5	
2024/10/15 02:00:00	12.8	µ¿ºÏµ¿	69	25.65	0.64	5.6	1.24	5.0	µ¿ºÏµ¿	63.00	3.0	ºÏºÏ¼­	343	21.3	1017.7	
2024/10/15 02:30:00	11.6	µ¿ºÏµ¿	71	25.61	0.56	5.1	0.86	5.0	ºÏµ¿	36.00	3.2	ºÏ	7	21.3	1017.4	
2024/10/15 03:00:00	10.9	µ¿ºÏµ¿	77	25.67	0.61	5.4	1.12	5.5	ºÏµ¿	41.00	2.6	ºÏºÏµ¿	28	21.4	1017.3	
2024/10/15 03:30:00	3.0	µ¿ºÏµ¿	61	25.71	0.61	5.2	0.91	6.0	µ¿ºÏµ¿	63.00	4.1	µ¿³²µ¿	119	21.6	1016.9	
2024/10/15 04:00:00	15.6	³²	189	23.90	0.66	5.1	1.17	5.0	µ¿ºÏµ¿	78.00	5.5	³²³²¼­	196	22.2	1016.5	
2024/10/15 04:30:00	14.2	³²³²¼­	193	23.83	0.65	5.3	1.12	5.5	µ¿ºÏµ¿	71.00	6.5	³²³²¼­	206	22.4	1016.4	
2024/10/15 05:00:00	9.2	³²³²¼­	208	23.77	0.73	5.0	1.03	5.5	µ¿	87.00	7.0	³²¼­	221	22.7	1016.1	
2024/10/15 05:30:00	6.5	ºÏºÏ¼­	341	24.02	0.78	4.8	1.20	5.5	µ¿ºÏµ¿	69.00	8.8	³²³²¼­	192	23.0	1015.8	
2024/10/15 06:00:00	22.8	ºÏµ¿	34	23.91	0.93	4.5	1.41	4.0	µ¿	88.00	12.1	³²³²¼­	212	22.7	1015.8	
2024/10/15 06:30:00	36.6	ºÏºÏµ¿	30	24.33	0.81	4.4	1.32	5.5	µ¿ºÏµ¿	78.00	8.3	³²	176	23.0	1015.6	
2024/10/15 07:00:00	52.6	ºÏµ¿	46	25.88	1.64	5.1	2.73	6.5	³²	182.00	10.4	³²	190	23.5	1016.1	
2024/10/15 07:30:00	70.6	ºÏµ¿	55	25.79	1.59	5.2	2.94	5.0	³²³²µ¿	157.00	47.7	¼­ºÏ¼­	283	21.3	1016.9	
2024/10/15 08:00:00	87.3	ºÏµ¿	53	25.69	1.59	4.8	2.56	5.0	³²³²¼­	197.00	18.0	¼­	270	21.8	1016.9	
2024/10/15 08:30:00	102.1	ºÏµ¿	52	25.73	1.63	5.0	2.34	5.5	³²	184.00	11.4	³²	174	22.9	1016.9	
2024/10/15 09:00:00	96.4	ºÏµ¿	45	25.73	1.79	5.0	3.31	5.0	³²	179.00	11.2	³²³²µ¿	168	23.1	1016.9	
2024/10/15 09:30:00	98.4	ºÏµ¿	44	25.56	1.59	4.6	2.42	4.5	³²	188.00	11.1	³²³²µ¿	166	23.2	1016.9	
2024/10/15 10:00:00	90.0	ºÏµ¿	44	25.61	1.64	5.0	2.31	5.0	³²	173.00	12.5	¼­³²¼­	239	22.8	1017.0	
2024/10/15 10:30:00	124.3	ºÏµ¿	47	24.39	1.41	5.0	2.63	4.5	³²	177.00	11.1	³²³²µ¿	168	22.8	1016.8	
2024/10/15 11:00:00	115.2	ºÏµ¿	48	24.02	1.47	4.8	2.22	4.5	³²³²¼­	206.00	10.8	³²	170	22.7	1016.7	
2024/10/15 11:30:00	104.5	ºÏµ¿	44	23.91	1.45	4.9	2.61	5.0	³²	182.00	9.6	³²	169	22.9	1016.6	
2024/10/15 12:00:00	91.1	ºÏµ¿	40	23.99	1.40	4.8	2.13	4.5	³²	180.00	16.1	¼­³²¼­	253	22.6	1016.6	
2024/10/15 12:30:00	80.7	ºÏµ¿	39	24.05	1.56	5.0	2.53	5.5	³²³²¼­	193.00	12.4	³²	183	22.9	1016.4	
2024/10/15 13:00:00	76.5	ºÏµ¿	39	24.11	1.55	5.4	2.65	5.0	³²	178.00	11.4	³²	184	22.7	1016.2	
2024/10/15 13:30:00	69.6	ºÏµ¿	35	24.12	1.47	5.3	2.56	5.5	³²	182.00	10.2	³²³²¼­	209	22.4	1016.2	
2024/10/15 14:00:00	53.9	ºÏµ¿	35	24.13	1.23	5.2	2.19	4.5	³²	184.00	7.5	³²	174	22.8	1016.3	
2024/10/15 14:30:00	42.5	ºÏºÏµ¿	33	24.12	1.07	5.0	1.67	6.0	³²³²¼­	192.00	8.2	³²	188	23.3	1016.3	
2024/10/15 15:00:00	33.6	ºÏµ¿	39	24.08	1.08	4.7	1.60	5.5	³²	189.00	7.9	³²³²¼­	209	23.4	1016.2	
2024/10/15 15:30:00	23.9	µ¿ºÏµ¿	72	24.08	1.05	5.1	1.92	5.0	³²³²µ¿	166.00	7.3	³²³²¼­	212	23.4	1016.1	
2024/10/15 16:00:00	21.4	ºÏµ¿	55	24.10	1.06	5.1	1.97	5.5	³²³²¼­	199.00	7.9	³²¼­	214	23.5	1016.1	
2024/10/15 16:30:00	23.1	ºÏºÏµ¿	16	24.13	1.02	5.0	1.79	5.5	³²	186.00	7.4	³²¼­	224	23.4	1016.0	
2024/10/15 17:00:00	31.0	ºÏ	360	24.13	0.95	4.8	1.37	4.5	³²	181.00	7.1	³²¼­	228	23.5	1016.3	
2024/10/15 17:30:00	32.3	ºÏ	1	24.13	0.91	5.0	1.54	5.0	³²	186.00	6.4	³²¼­	232	23.6	1016.5	
2024/10/15 18:00:00	40.0	ºÏºÏµ¿	19	24.11	0.82	4.8	1.39	4.5	³²	191.00	5.3	³²¼­	214	23.6	1016.8	
2024/10/15 18:30:00	52.8	ºÏºÏµ¿	31	24.09	0.79	4.9	1.18	4.5	³²	190.00	5.2	³²³²¼­	193	23.5	1016.9	
2024/10/15 19:00:00	63.4	ºÏµ¿	50	24.11	0.82	4.9	1.43	5.0	³²	182.00	4.8	³²³²¼­	203	23.5	1017.0	
2024/10/15 19:30:00	74.3	µ¿ºÏµ¿	64	24.09	0.82	4.9	1.43	4.5	³²³²¼­	197.00	4.6	³²³²¼­	203	23.5	1017.1	
2024/10/15 20:00:00	78.4	µ¿ºÏµ¿	73	24.08	0.77	4.6	1.18	4.5	³²	190.00	3.8	³²¼­	223	23.5	1017.6	
2024/10/15 20:30:00	78.5	µ¿ºÏµ¿	72	24.11	0.74	4.7	1.28	5.5	³²³²¼­	206.00	2.9	³²¼­	234	23.5	1017.7	
2024/10/15 21:00:00	78.7	µ¿ºÏµ¿	73	24.09	0.70	4.6	1.07	3.5	³²	181.00	3.0	¼­	270	23.4	1017.8	
2024/10/15 21:30:00	82.9	µ¿ºÏµ¿	67	23.97	0.77	4.5	1.45	4.5	³²	184.00	0.6	³²µ¿	142	23.4	1018.0	
2024/10/15 22:00:00	76.6	µ¿ºÏµ¿	70	23.90	0.75	4.5	1.29	5.0	³²	179.00	1.3	¼­	262	23.4	1018.4	
2024/10/15 22:30:00	43.3	ºÏµ¿	48	23.73	0.73	4.4	1.17	4.5	³²³²¼­	192.00	2.3	¼­ºÏ¼­	285	23.4	1018.6	
2024/10/15 23:00:00	82.0	µ¿ºÏµ¿	60	23.64	0.72	4.4	1.06	4.0	¼­	277.00	3.6	¼­	277	23.3	1018.6	
2024/10/15 23:30:00	78.1	ºÏµ¿	54	23.64	0.65	4.4	1.07	5.0	³²³²¼­	199.00	5.1	¼­	276	23.0	1018.6	
2024/10/16 00:00:00	72.1	ºÏµ¿	47	23.62	0.55	4.6	0.98	4.5	³²	180.00	5.7	¼­ºÏ¼­	286	22.8	1018.6	
2024/10/16 00:30:00	69.0	ºÏµ¿	43	23.70	0.55	4.1	0.96	4.0	³²	189.00	6.1	¼­ºÏ¼­	286	22.7	1018.6	
2024/10/16 01:00:00	63.1	ºÏµ¿	41	23.75	0.55	4.5	0.88	4.5	³²µ¿	143.00	5.1	¼­ºÏ¼­	289	22.7	1018.7	
2024/10/16 01:30:00	19.3	ºÏºÏµ¿	30	23.77	0.50	4.4	0.91	4.0	³²¼­	224.00	4.4	¼­ºÏ¼­	298	22.8	1018.7	
2024/10/16 02:00:00	11.3	ºÏºÏµ¿	26	23.73	0.43	4.3	0.68	4.5	³²¼­	218.00	4.8	ºÏ¼­	309	23.1	1018.7	
2024/10/16 02:30:00	9.1	ºÏµ¿	41	23.63	0.40	4.0	0.60	4.5	¼­³²¼­	242.00	5.2	¼­ºÏ¼­	303	22.9	1018.6	
2024/10/16 03:00:00	16.2	ºÏµ¿	41	23.58	0.40	4.4	0.64	5.5	µ¿³²µ¿	109.00	3.8	ºÏ¼­	322	22.8	1018.8	
2024/10/16 03:30:00	10.6	ºÏºÏµ¿	29	23.61	0.39	4.3	0.67	5.5	³²³²¼­	194.00	4.5	ºÏ	356	22.6	1018.7	
2024/10/16 04:00:00	21.9	ºÏºÏµ¿	27	23.67	0.38	4.2	0.72	4.5	ºÏµ¿	37.00	3.5	ºÏºÏ¼­	336	22.4	1018.9	
2024/10/16 04:30:00	20.9	ºÏµ¿	42	23.74	0.34	4.5	0.56	5.0	ºÏ¼­	320.00	3.4	ºÏºÏ¼­	332	22.3	1019.0	
2024/10/16 05:00:00	16.9	µ¿ºÏµ¿	67	23.73	0.34	4.2	0.64	4.0	µ¿	100.00	2.9	¼­ºÏ¼­	299	22.4	1019.1	
2024/10/16 05:30:00	30.3	µ¿ºÏµ¿	58	23.70	0.34	4.4	0.56	4.0	µ¿	82.00	3.4	¼­ºÏ¼­	299	22.2	1019.4	
2024/10/16 06:00:00	12.0	µ¿ºÏµ¿	68	23.65	0.34	4.4	0.50	4.5	µ¿	87.00	3.7	ºÏ¼­	314	22.2	1019.6	
2024/10/16 06:30:00	43.0	µ¿ºÏµ¿	64	23.53	0.37	3.9	0.68	5.5	µ¿³²µ¿	104.00	4.6	ºÏºÏ¼­	336	22.0	1019.9	
2024/10/16 07:00:00	49.8	µ¿ºÏµ¿	66	23.54	0.35	4.0	0.54	4.5	µ¿ºÏµ¿	76.00	4.7	ºÏºÏ¼­	340	22.0	1020.1	
2024/10/16 07:30:00	59.8	µ¿ºÏµ¿	62	23.54	0.41	3.6	0.68	4.5	ºÏ	1.00	5.4	ºÏºÏ¼­	331	21.9	1020.4	
2024/10/16 08:00:00	56.2	µ¿ºÏµ¿	64	23.53	0.42	3.9	0.68	4.5	µ¿ºÏµ¿	65.00	5.1	ºÏºÏ¼­	328	21.9	1020.9	
2024/10/16 08:30:00	63.3	µ¿ºÏµ¿	65	23.58	0.40	3.9	0.65	3.5	µ¿	88.00	5.3	ºÏºÏ¼­	342	22.2	1021.2	
2024/10/16 09:00:00	68.0	µ¿ºÏµ¿	57	23.69	0.43	4.1	0.85	3.5	µ¿	79.00	6.0	ºÏ	1	22.5	1021.6	
2024/10/16 09:30:00	72.6	ºÏµ¿	55	23.71	0.49	3.9	0.79	3.5	µ¿ºÏµ¿	59.00	7.3	ºÏ	4	22.7	1021.8	
2024/10/16 10:00:00	71.5	ºÏµ¿	56	23.77	0.49	4.3	0.90	4.5	µ¿ºÏµ¿	74.00	7.7	ºÏ	7	22.8	1021.9	
2024/10/16 10:30:00	64.9	ºÏµ¿	54	23.87	0.57	4.4	1.06	4.5	µ¿ºÏµ¿	58.00	8.0	ºÏ	8	22.8	1021.8	
2024/10/16 11:00:00	61.4	ºÏµ¿	54	24.04	0.65	4.4	1.11	4.0	ºÏµ¿	39.00	8.4	ºÏ	8	23.0	1021.8	
2024/10/16 11:30:00	61.6	ºÏµ¿	53	24.28	0.82	4.5	1.39	4.5	ºÏµ¿	47.00	9.4	ºÏ	8	23.2	1021.7	
2024/10/16 12:00:00	64.3	µ¿ºÏµ¿	61	24.83	0.79	4.8	1.39	4.5	ºÏµ¿	44.00	9.9	ºÏ	9	23.3	1021.5	
2024/10/16 12:30:00	61.8	ºÏµ¿	51	25.27	0.91	4.8	1.43	4.5	ºÏºÏµ¿	32.00	10.1	ºÏ	8	23.2	1021.2	
2024/10/16 13:00:00	55.8	ºÏµ¿	50	25.42	1.08	5.0	1.76	4.5	ºÏµ¿	45.00	10.8	ºÏ	6	23.1	1020.9	
2024/10/16 13:30:00	37.2	ºÏµ¿	40	25.41	1.22	5.2	2.46	5.5	ºÏµ¿	41.00	10.7	ºÏ	8	23.1	1020.8	
2024/10/16 14:00:00	30.1	ºÏºÏµ¿	25	25.52	1.28	5.2	2.16	5.0	ºÏµ¿	36.00	10.7	ºÏ	7	23.2	1020.7	
2024/10/16 14:30:00	20.7	ºÏºÏµ¿	26	25.52	1.39	5.3	2.52	5.5	ºÏµ¿	35.00	10.3	ºÏ	8	23.3	1020.6	
2024/10/16 15:00:00	5.7	ºÏ¼­	313	25.49	1.50	5.3	2.35	5.0	ºÏµ¿	35.00	8.9	ºÏºÏµ¿	33	23.4	1020.7	
2024/10/16 15:30:00	2.7	¼­	279	25.49	1.41	5.1	2.19	5.5	ºÏµ¿	35.00	9.9	µ¿ºÏµ¿	70	23.5	1020.8	
2024/10/16 16:00:00	6.0	¼­³²¼­	254	25.45	1.45	5.2	2.17	4.5	ºÏµ¿	45.00	9.8	µ¿ºÏµ¿	73	23.5	1020.7	
2024/10/16 16:30:00	10.4	¼­ºÏ¼­	291	25.45	1.32	5.2	2.05	5.5	ºÏºÏµ¿	29.00	9.8	µ¿ºÏµ¿	73	23.5	1021.0	
2024/10/16 17:00:00	9.1	¼­³²¼­	243	25.48	1.32	5.1	2.21	5.0	ºÏµ¿	49.00	9.7	µ¿ºÏµ¿	76	23.5	1021.1	
2024/10/16 17:30:00	1.9	ºÏµ¿	35	25.48	1.33	5.1	2.26	5.0	ºÏµ¿	39.00	9.4	µ¿ºÏµ¿	75	23.6	1021.2	
2024/10/16 18:00:00	2.4	µ¿ºÏµ¿	62	25.50	1.23	5.0	2.17	5.0	ºÏµ¿	35.00	8.7	µ¿ºÏµ¿	76	23.6	1021.1	
2024/10/16 18:30:00	7.2	ºÏºÏµ¿	32	25.51	1.18	4.8	1.97	5.0	ºÏµ¿	54.00	8.8	µ¿ºÏµ¿	72	23.6	1021.2	
2024/10/16 19:00:00	15.1	ºÏ	360	25.52	1.14	4.6	1.94	5.5	ºÏµ¿	43.00	8.5	ºÏµ¿	55	23.6	1021.5	
2024/10/16 19:30:00	27.0	ºÏµ¿	46	25.55	1.04	4.6	1.67	5.0	µ¿ºÏµ¿	59.00	7.6	ºÏµ¿	42	23.6	1021.8	
2024/10/16 20:00:00	41.2	ºÏµ¿	49	25.57	1.02	4.7	1.74	4.5	µ¿ºÏµ¿	60.00	7.7	ºÏºÏµ¿	30	23.7	1021.9	
2024/10/16 20:30:00	28.8	µ¿ºÏµ¿	57	25.54	1.01	4.8	1.55	5.0	µ¿ºÏµ¿	69.00	8.6	ºÏºÏµ¿	32	23.7	1022.1	
2024/10/16 21:00:00	49.1	ºÏµ¿	44	25.47	0.93	4.7	1.71	4.0	µ¿ºÏµ¿	66.00	8.9	ºÏµ¿	38	23.7	1022.1	
2024/10/16 21:30:00	51.4	ºÏµ¿	46	25.38	1.00	5.1	1.65	5.5	µ¿ºÏµ¿	68.00	9.0	ºÏµ¿	37	23.6	1022.2	
2024/10/16 22:00:00	70.3	ºÏµ¿	50	25.39	1.07	5.2	1.82	5.5	µ¿ºÏµ¿	73.00	9.0	ºÏºÏµ¿	29	23.6	1022.3	
2024/10/16 22:30:00	70.3	ºÏµ¿	43	25.57	1.05	5.5	1.60	6.0	ºÏµ¿	44.00	8.6	ºÏºÏµ¿	28	23.5	1022.4	
2024/10/16 23:00:00	57.5	ºÏµ¿	51	25.62	1.17	5.8	1.93	6.0	µ¿ºÏµ¿	57.00	8.6	ºÏºÏµ¿	28	23.5	1022.3	
2024/10/16 23:30:00	75.8	ºÏµ¿	44	25.68	1.27	6.3	1.89	5.5	ºÏµ¿	54.00	8.2	ºÏºÏµ¿	25	23.5	1022.2	
2024/10/17 00:00:00	73.9	ºÏµ¿	43	25.70	1.21	6.2	2.17	6.5	ºÏµ¿	55.00	8.0	ºÏºÏµ¿	23	23.5	1022.0	
2024/10/17 00:30:00	56.0	ºÏµ¿	40	25.69	1.34	6.9	2.03	6.0	ºÏµ¿	43.00	8.2	ºÏºÏµ¿	27	23.4	1021.9	
2024/10/17 01:00:00	47.3	ºÏºÏµ¿	33	25.68	1.38	6.8	1.88	5.5	ºÏµ¿	46.00	7.7	ºÏºÏµ¿	26	23.3	1022.0	
2024/10/17 01:30:00	37.2	ºÏºÏµ¿	23	25.66	1.56	7.1	2.60	7.0	ºÏµ¿	43.00	8.3	ºÏºÏµ¿	32	23.3	1021.9	
2024/10/17 02:00:00	44.8	ºÏºÏµ¿	30	25.65	1.59	6.7	2.70	7.5	ºÏµ¿	40.00	8.4	ºÏºÏµ¿	29	23.2	1021.9	
