°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)	Ç¥ÃþÀ¯Çâ(16points)	Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)	ÆÄÇâ(16points)	ÆÄÇâ(deg)	Ç³¼Ó(m/s)	Ç³Çâ(16points)	Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2024/08/13 22:00:00	85.5	µ¿ºÏµ¿	62	30.12	1.36	6.4	2.70	6.0	ºÏµ¿	44.00	7.5	ºÏµ¿	41	28.8	1009.0	
2024/08/13 22:30:00	75.4	ºÏµ¿	56	30.13	1.53	6.4	2.31	7.0	ºÏµ¿	53.00	7.5	ºÏµ¿	56	28.8	1009.0	
2024/08/13 23:00:00	75.3	µ¿ºÏµ¿	67	30.06	1.46	6.3	2.17	6.0	µ¿ºÏµ¿	58.00	7.5	µ¿ºÏµ¿	58	28.8	1009.0	
2024/08/13 23:30:00	75.8	µ¿ºÏµ¿	66	30.06	1.43	6.6	2.47	7.5	ºÏµ¿	45.00	7.5	µ¿ºÏµ¿	62	28.7	1009.1	
2024/08/14 00:00:00	69.0	µ¿ºÏµ¿	60	30.04	1.43	6.5	3.04	6.0	ºÏµ¿	49.00	7.3	µ¿ºÏµ¿	58	28.7	1009.1	
2024/08/14 00:30:00	86.7	µ¿ºÏµ¿	67	30.00	1.36	6.8	2.08	5.5	ºÏµ¿	54.00	7.1	µ¿ºÏµ¿	60	28.7	1009.2	
2024/08/14 01:00:00	125.3	µ¿ºÏµ¿	76	29.96	1.33	6.4	1.91	6.5	µ¿ºÏµ¿	62.00	6.9	µ¿ºÏµ¿	58	28.7	1009.1	
2024/08/14 01:30:00	84.5	µ¿ºÏµ¿	69	29.96	1.34	6.9	2.17	7.5	ºÏµ¿	43.00	6.8	ºÏºÏµ¿	26	28.1	1009.1	
2024/08/14 02:00:00	86.5	µ¿ºÏµ¿	71	29.96	1.32	6.6	2.15	7.0	ºÏµ¿	49.00	7.1	ºÏºÏµ¿	20	28.0	1009.0	
2024/08/14 02:30:00	98.5	µ¿	80	29.97	1.40	6.8	2.30	6.5	ºÏµ¿	46.00	7.1	ºÏºÏµ¿	17	28.0	1008.9	
2024/08/14 03:00:00	96.5	µ¿ºÏµ¿	77	29.99	1.40	7.0	2.24	8.0	ºÏµ¿	45.00	7.3	ºÏºÏµ¿	17	27.9	1008.8	
2024/08/14 03:30:00	111.2	µ¿	81	29.94	1.32	6.8	2.30	7.0	ºÏµ¿	42.00	7.3	ºÏºÏµ¿	19	27.9	1008.7	
2024/08/14 04:00:00	85.8	µ¿ºÏµ¿	70	29.97	1.40	7.1	1.93	6.5	ºÏµ¿	43.00	7.0	ºÏºÏµ¿	20	28.0	1008.8	
2024/08/14 04:30:00	81.9	µ¿ºÏµ¿	70	30.01	1.48	7.6	2.43	7.0	ºÏµ¿	43.00	7.0	ºÏºÏµ¿	17	27.9	1008.7	
2024/08/14 05:00:00	95.1	µ¿	79	30.05	1.37	7.6	2.39	7.0	ºÏµ¿	53.00	7.5	ºÏºÏµ¿	21	27.8	1008.5	
2024/08/14 05:30:00	89.1	µ¿	81	30.02	1.38	7.3	2.15	6.5	ºÏµ¿	43.00	7.6	ºÏºÏµ¿	26	27.8	1008.5	
2024/08/14 06:00:00	69.5	µ¿ºÏµ¿	74	29.98	1.27	6.8	1.88	7.0	ºÏµ¿	53.00	7.8	ºÏºÏµ¿	24	27.8	1008.7	
2024/08/14 06:30:00	68.0	µ¿	84	29.94	1.30	7.0	1.99	8.5	ºÏµ¿	45.00	8.0	ºÏºÏµ¿	22	27.9	1008.8	
2024/08/14 07:00:00	62.7	µ¿	89	29.96	1.31	6.4	1.88	5.5	ºÏµ¿	47.00	8.3	ºÏºÏµ¿	25	28.0	1008.9	
2024/08/14 07:30:00	80.3	µ¿³²µ¿	107	29.94	1.27	6.4	1.98	7.0	ºÏµ¿	51.00	8.1	ºÏºÏµ¿	21	28.1	1009.2	
2024/08/14 08:00:00	42.5	µ¿	92	29.89	1.27	6.4	1.89	5.0	ºÏµ¿	48.00	8.1	ºÏºÏµ¿	19	28.1	1009.4	
2024/08/14 08:30:00	46.8	µ¿	89	29.93	1.31	6.3	1.94	7.5	ºÏµ¿	50.00	8.2	ºÏºÏµ¿	25	28.0	1009.4	
2024/08/14 09:00:00	54.2	µ¿ºÏµ¿	70	29.90	1.31	6.3	2.27	6.5	ºÏµ¿	55.00	8.2	ºÏºÏµ¿	29	28.1	1009.4	
2024/08/14 09:30:00	15.2	ºÏºÏ¼­	343	29.87	1.34	6.0	2.25	5.0	ºÏµ¿	50.00	8.6	ºÏºÏµ¿	33	28.3	1009.5	
2024/08/14 10:00:00	54.4	¼­ºÏ¼­	296	29.87	1.30	6.0	2.31	5.5	ºÏµ¿	53.00	8.4	ºÏµ¿	37	28.6	1009.5	
2024/08/14 10:30:00	15.1	ºÏºÏ¼­	340	29.93	1.31	5.8	2.17	6.0	ºÏµ¿	48.00	8.4	ºÏµ¿	35	28.5	1009.5	
2024/08/14 11:00:00	24.0	ºÏ¼­	319	29.97	1.38	6.0	2.15	6.5	ºÏµ¿	46.00	8.8	ºÏµ¿	39	28.5	1009.5	
2024/08/14 11:30:00	53.5	¼­	267	30.01	1.28	5.5	2.72	5.0	ºÏµ¿	51.00	9.2	ºÏµ¿	40	28.5	1009.3	
2024/08/14 12:00:00	27.3	ºÏºÏ¼­	335	30.03	1.44	5.7	2.52	6.5	ºÏµ¿	46.00	8.9	ºÏµ¿	41	28.6	1009.0	
2024/08/14 12:30:00	28.6	ºÏ¼­	307	30.04	1.45	5.6	2.11	6.0	ºÏµ¿	43.00	8.8	ºÏµ¿	44	28.7	1008.8	
2024/08/14 13:00:00	48.1	¼­ºÏ¼­	299	30.07	1.46	5.8	2.81	6.5	ºÏµ¿	44.00	8.9	ºÏµ¿	44	28.6	1008.8	
2024/08/14 13:30:00	33.1	ºÏ¼­	323	30.09	1.45	5.5	2.32	5.0	ºÏµ¿	49.00	9.2	ºÏµ¿	45	28.5	1008.7	
2024/08/14 14:00:00	33.9	¼­ºÏ¼­	298	30.13	1.38	5.6	2.41	5.0	ºÏµ¿	53.00	9.4	ºÏµ¿	46	28.7	1008.5	
2024/08/14 14:30:00	36.8	ºÏ¼­	325	30.17	1.33	5.4	2.11	4.5	ºÏµ¿	35.00	9.2	ºÏµ¿	47	28.6	1008.3	
2024/08/14 15:00:00	36.0	ºÏºÏ¼­	343	30.23	1.21	5.5	1.95	4.5	ºÏµ¿	50.00	8.9	ºÏµ¿	46	28.8	1008.2	
2024/08/14 15:30:00	38.8	ºÏºÏ¼­	332	30.27	1.24	5.4	1.86	4.5	ºÏµ¿	37.00	8.7	ºÏµ¿	48	28.8	1008.1	
2024/08/14 16:00:00	48.3	ºÏºÏ¼­	348	30.29	1.26	5.7	2.45	5.5	ºÏµ¿	39.00	8.2	ºÏµ¿	47	29.0	1008.1	
2024/08/14 16:30:00	51.2	ºÏ	352	30.29	1.23	5.7	2.31	7.0	ºÏµ¿	39.00	8.6	ºÏµ¿	44	29.1	1008.1	
2024/08/14 17:00:00	50.2	ºÏ	352	30.29	1.32	5.8	1.95	6.5	ºÏµ¿	48.00	8.5	ºÏµ¿	41	29.2	1008.0	
2024/08/14 17:30:00	58.4	ºÏºÏµ¿	12	30.29	1.26	5.9	2.63	5.0	ºÏµ¿	39.00	8.8	ºÏµ¿	41	29.1	1007.9	
2024/08/14 18:00:00	64.8	ºÏºÏµ¿	15	30.32	1.25	5.5	1.71	5.5	ºÏµ¿	34.00	8.7	ºÏµ¿	42	28.9	1007.8	
2024/08/14 18:30:00	69.8	ºÏºÏµ¿	22	30.33	1.29	6.0	2.26	5.0	ºÏµ¿	46.00	8.9	ºÏµ¿	38	28.8	1007.7	
2024/08/14 19:00:00	70.4	ºÏºÏµ¿	29	30.35	1.30	5.8	2.13	5.5	ºÏºÏµ¿	30.00	9.4	ºÏµ¿	39	28.7	1007.7	
2024/08/14 19:30:00	70.2	ºÏµ¿	39	30.30	1.38	5.8	2.10	6.0	ºÏµ¿	36.00	9.0	ºÏµ¿	40	28.7	1007.8	
2024/08/14 20:00:00	88.3	ºÏµ¿	48	30.27	1.39	5.9	2.23	6.5	ºÏµ¿	41.00	8.8	ºÏµ¿	42	28.7	1008.0	
2024/08/14 20:30:00	82.1	ºÏµ¿	47	30.28	1.38	6.0	2.15	5.5	ºÏµ¿	43.00	8.9	ºÏµ¿	38	28.6	1008.3	
2024/08/14 21:00:00	104.1	µ¿ºÏµ¿	58	30.21	1.25	6.0	1.77	6.0	ºÏµ¿	38.00	8.7	ºÏµ¿	40	28.6	1008.7	
2024/08/14 21:30:00	65.9	ºÏµ¿	55	30.19	1.20	5.9	2.18	5.5	ºÏµ¿	35.00	8.2	ºÏµ¿	38	28.5	1008.9	
2024/08/14 22:00:00	152.2	µ¿	82	30.19	1.33	5.7	2.46	6.0	ºÏµ¿	50.00	8.1	ºÏµ¿	38	28.6	1009.1	
2024/08/14 22:30:00	89.8	µ¿ºÏµ¿	69	30.13	1.23	5.9	1.85	5.5	ºÏµ¿	35.00	7.4	ºÏµ¿	38	28.7	1009.3	
2024/08/14 23:00:00	64.2	µ¿ºÏµ¿	58	30.17	1.19	5.7	1.81	5.0	ºÏµ¿	48.00	7.9	ºÏµ¿	36	28.0	1009.2	
2024/08/14 23:30:00	69.1	µ¿ºÏµ¿	71	30.11	1.23	5.7	1.84	5.5	ºÏµ¿	51.00	7.0	ºÏµ¿	37	28.2	1009.2	
2024/08/15 00:00:00	99.6	µ¿	79	30.18	1.05	5.7	1.73	5.5	ºÏµ¿	42.00	7.4	ºÏºÏµ¿	30	28.0	1009.1	
2024/08/15 00:30:00	68.9	µ¿ºÏµ¿	67	30.18	1.12	5.6	1.79	6.0	ºÏµ¿	50.00	6.6	ºÏºÏµ¿	31	27.9	1009.0	
2024/08/15 01:00:00	98.6	µ¿ºÏµ¿	74	30.14	1.07	5.7	2.14	5.5	ºÏµ¿	46.00	7.0	ºÏºÏµ¿	33	28.3	1008.8	
2024/08/15 01:30:00	81.7	µ¿ºÏµ¿	77	30.06	1.00	5.8	1.72	5.5	ºÏµ¿	46.00	7.0	ºÏºÏµ¿	29	28.3	1008.6	
2024/08/15 02:00:00	76.0	µ¿ºÏµ¿	77	30.01	1.06	5.3	1.59	5.5	µ¿ºÏµ¿	57.00	6.8	ºÏºÏµ¿	18	28.2	1008.4	
2024/08/15 02:30:00	70.9	µ¿ºÏµ¿	76	29.96	1.03	5.7	1.66	5.0	ºÏµ¿	44.00	7.0	ºÏºÏµ¿	17	28.2	1008.3	
2024/08/15 03:00:00	65.3	µ¿ºÏµ¿	75	29.95	1.01	5.4	1.56	6.5	ºÏµ¿	44.00	7.9	ºÏºÏµ¿	16	27.9	1008.3	
2024/08/15 03:30:00	60.7	µ¿	82	29.94	1.02	5.7	1.45	7.0	ºÏµ¿	36.00	7.2	ºÏºÏµ¿	20	27.7	1008.5	
2024/08/15 04:00:00	74.5	µ¿	82	29.93	1.07	5.7	1.86	6.5	ºÏµ¿	44.00	7.4	ºÏºÏµ¿	15	27.5	1008.4	
2024/08/15 04:30:00	65.6	µ¿	79	29.92	1.02	5.3	1.61	5.0	ºÏµ¿	39.00	8.0	ºÏºÏµ¿	24	27.5	1008.3	
2024/08/15 05:00:00	59.4	µ¿ºÏµ¿	69	29.88	0.97	5.2	1.41	5.0	ºÏµ¿	46.00	7.6	ºÏºÏµ¿	25	27.6	1008.3	
2024/08/15 05:30:00	57.2	µ¿ºÏµ¿	62	29.85	0.92	5.4	1.36	5.0	ºÏµ¿	51.00	7.6	ºÏºÏµ¿	30	27.6	1008.2	
2024/08/15 06:00:00	68.4	µ¿ºÏµ¿	67	29.89	0.94	5.2	1.42	5.5	ºÏµ¿	44.00	7.4	ºÏºÏµ¿	28	27.7	1008.3	
2024/08/15 06:30:00	43.6	ºÏµ¿	51	29.88	1.02	5.4	1.71	5.0	ºÏµ¿	41.00	7.8	ºÏºÏµ¿	29	27.9	1008.4	
2024/08/15 07:00:00	42.1	ºÏµ¿	50	29.88	0.99	5.4	2.00	5.0	ºÏµ¿	53.00	8.7	ºÏºÏµ¿	31	27.9	1008.6	
2024/08/15 07:30:00	58.8	µ¿ºÏµ¿	59	29.90	0.99	5.2	1.67	5.5	ºÏµ¿	34.00	9.2	ºÏºÏµ¿	30	28.0	1008.8	
2024/08/15 08:00:00	39.7	ºÏµ¿	51	29.91	1.08	5.0	2.19	5.5	ºÏµ¿	50.00	8.8	ºÏºÏµ¿	27	28.1	1008.8	
2024/08/15 08:30:00	91.2	µ¿ºÏµ¿	75	29.92	1.04	4.9	1.67	5.0	ºÏµ¿	39.00	9.0	ºÏºÏµ¿	24	28.1	1008.9	
2024/08/15 09:00:00	8.7	µ¿³²µ¿	119	29.94	1.12	5.0	1.80	5.5	ºÏµ¿	45.00	9.0	ºÏºÏµ¿	23	28.3	1009.0	
2024/08/15 09:30:00	2.0	¼­³²¼­	237	29.94	1.08	5.1	1.57	5.0	ºÏµ¿	48.00	9.4	ºÏºÏµ¿	25	28.9	1009.2	
2024/08/15 10:00:00	19.0	¼­³²¼­	241	29.96	1.10	5.1	1.85	4.5	ºÏµ¿	55.00	8.5	ºÏºÏµ¿	32	28.7	1009.2	
2024/08/15 10:30:00	18.3	ºÏ¼­	321	29.98	1.22	5.1	1.78	5.0	ºÏµ¿	54.00	8.7	ºÏºÏµ¿	33	28.5	1009.3	
2024/08/15 11:00:00	17.6	ºÏ¼­	318	29.99	1.35	5.1	2.06	5.0	ºÏµ¿	49.00	8.9	ºÏºÏµ¿	30	28.6	1009.3	
2024/08/15 11:30:00	21.7	¼­ºÏ¼­	296	30.03	1.22	4.8	1.94	5.5	ºÏµ¿	46.00	8.5	ºÏºÏµ¿	33	28.6	1009.2	
2024/08/15 12:00:00	26.6	ºÏºÏ¼­	339	30.04	1.18	4.9	1.94	5.5	ºÏµ¿	39.00	8.7	ºÏºÏµ¿	33	28.6	1008.8	
2024/08/15 12:30:00	20.1	ºÏºÏ¼­	333	30.08	1.15	4.8	1.67	5.0	ºÏµ¿	43.00	7.9	ºÏµ¿	41	28.8	1008.5	
2024/08/15 13:00:00	22.4	ºÏ¼­	321	30.09	1.18	4.9	1.72	5.5	ºÏµ¿	43.00	7.5	ºÏµ¿	46	28.9	1008.4	
2024/08/15 13:30:00	44.3	¼­ºÏ¼­	298	30.12	1.14	4.9	1.80	6.0	ºÏµ¿	41.00	7.3	ºÏµ¿	49	28.9	1008.2	
2024/08/15 14:00:00	27.0	¼­ºÏ¼­	297	30.12	1.06	4.7	2.13	5.0	ºÏµ¿	35.00	8.1	ºÏµ¿	46	29.0	1008.1	
2024/08/15 14:30:00	48.1	¼­ºÏ¼­	289	30.14	1.02	4.8	1.56	5.0	ºÏµ¿	44.00	7.4	ºÏµ¿	51	28.9	1007.9	
2024/08/15 15:00:00	32.8	ºÏ¼­	322	30.20	0.99	4.8	2.10	5.0	ºÏµ¿	46.00	7.3	ºÏµ¿	52	29.1	1007.8	
2024/08/15 15:30:00	35.7	¼­ºÏ¼­	290	30.21	1.04	4.9	1.68	5.5	ºÏµ¿	38.00	7.3	ºÏµ¿	52	29.1	1007.7	
2024/08/15 16:00:00	32.0	ºÏ¼­	308	30.21	0.96	4.7	1.43	5.0	ºÏµ¿	51.00	7.9	µ¿ºÏµ¿	59	29.2	1007.6	
2024/08/15 16:30:00	35.1	ºÏ¼­	316	30.18	0.95	5.0	1.52	4.0	ºÏµ¿	52.00	8.2	ºÏµ¿	56	29.2	1007.6	
2024/08/15 17:00:00	41.6	ºÏ	358	30.18	0.98	4.7	1.70	4.5	ºÏµ¿	51.00	8.1	ºÏµ¿	56	29.3	1007.6	
2024/08/15 17:30:00	42.6	ºÏ	9	30.15	1.08	4.8	1.83	5.0	ºÏµ¿	52.00	8.3	ºÏµ¿	51	29.1	1007.3	
2024/08/15 18:00:00	41.8	ºÏºÏµ¿	28	30.09	1.05	4.9	1.71	5.0	ºÏµ¿	44.00	8.1	ºÏµ¿	42	29.0	1007.4	
2024/08/15 18:30:00	53.1	ºÏºÏµ¿	30	30.05	1.13	5.1	1.94	5.0	µ¿ºÏµ¿	61.00	8.9	ºÏµ¿	36	28.6	1007.5	
2024/08/15 19:00:00	56.9	ºÏµ¿	42	30.02	1.17	5.0	1.75	5.5	ºÏµ¿	46.00	8.6	ºÏµ¿	38	28.4	1008.0	
2024/08/15 19:30:00	56.6	ºÏµ¿	51	30.02	1.14	5.0	2.01	5.0	ºÏµ¿	49.00	8.6	ºÏµ¿	35	28.5	1008.4	
2024/08/15 20:00:00	75.8	µ¿ºÏµ¿	61	30.04	1.19	5.1	1.84	5.0	ºÏµ¿	50.00	8.5	ºÏµ¿	37	28.5	1008.6	
2024/08/15 20:30:00	64.9	µ¿ºÏµ¿	59	30.03	1.15	5.3	1.77	5.5	ºÏµ¿	53.00	8.2	ºÏµ¿	43	28.6	1008.8	
2024/08/15 21:00:00	66.6	µ¿ºÏµ¿	69	30.00	1.20	5.3	1.95	5.0	ºÏµ¿	52.00	8.4	ºÏµ¿	45	28.6	1009.0	
2024/08/15 21:30:00	56.5	µ¿ºÏµ¿	63	29.99	1.11	5.4	1.85	5.5	µ¿ºÏµ¿	58.00	8.5	ºÏµ¿	42	28.6	1009.1	
2024/08/15 22:00:00	68.8	µ¿ºÏµ¿	75	29.94	1.12	5.4	1.88	5.0	ºÏµ¿	42.00	8.4	ºÏµ¿	41	28.5	1009.0	
2024/08/15 22:30:00	75.8	µ¿ºÏµ¿	68	29.95	1.09	5.3	1.82	5.0	µ¿ºÏµ¿	61.00	7.9	ºÏµ¿	44	28.5	1008.9	
2024/08/15 23:00:00	66.3	µ¿ºÏµ¿	72	29.90	1.05	5.2	2.01	5.5	µ¿ºÏµ¿	57.00	7.6	ºÏµ¿	42	28.5	1008.8	
2024/08/15 23:30:00	54.8	µ¿ºÏµ¿	64	29.91	0.99	5.1	1.84	5.5	ºÏµ¿	48.00	7.5	ºÏµ¿	39	28.5	1008.7	
2024/08/16 00:00:00	68.7	µ¿ºÏµ¿	77	29.89	1.02	5.1	1.77	5.0	µ¿ºÏµ¿	60.00	6.7	ºÏµ¿	48	28.5	1008.7	
2024/08/16 00:30:00	73.2	µ¿ºÏµ¿	64	29.86	1.04	5.2	1.87	5.0	µ¿ºÏµ¿	76.00	6.7	µ¿ºÏµ¿	58	28.8	1008.8	
2024/08/16 01:00:00	94.6	µ¿ºÏµ¿	71	29.86	0.99	5.2	1.55	5.5	µ¿ºÏµ¿	60.00	6.6	µ¿ºÏµ¿	57	28.9	1008.8	
2024/08/16 01:30:00	64.2	µ¿ºÏµ¿	66	29.85	1.03	4.8	1.85	5.5	µ¿ºÏµ¿	62.00	6.4	ºÏµ¿	53	28.8	1008.6	
2024/08/16 02:00:00	49.1	µ¿ºÏµ¿	61	29.83	0.94	5.0	1.52	4.5	µ¿ºÏµ¿	63.00	6.7	ºÏµ¿	56	28.7	1008.7	
2024/08/16 02:30:00	87.6	µ¿ºÏµ¿	66	29.85	1.08	5.1	1.57	5.5	µ¿ºÏµ¿	78.00	6.5	ºÏµ¿	54	28.7	1008.5	
2024/08/16 03:00:00	59.1	µ¿ºÏµ¿	61	29.82	0.89	4.9	1.45	5.0	µ¿ºÏµ¿	60.00	6.3	ºÏµ¿	49	28.7	1008.5	
2024/08/16 03:30:00	82.6	µ¿ºÏµ¿	62	29.80	0.97	5.1	1.42	5.0	µ¿ºÏµ¿	71.00	5.8	ºÏµ¿	39	28.6	1008.4	
2024/08/16 04:00:00	45.2	µ¿ºÏµ¿	67	29.79	0.97	5.2	1.57	4.5	ºÏµ¿	50.00	6.3	ºÏºÏµ¿	18	28.2	1008.5	
2024/08/16 04:30:00	67.5	µ¿ºÏµ¿	62	29.79	0.91	5.0	1.56	4.5	µ¿ºÏµ¿	63.00	6.4	ºÏ	11	28.2	1008.5	
2024/08/16 05:00:00	81.9	µ¿ºÏµ¿	66	29.80	1.02	5.2	1.86	5.0	µ¿ºÏµ¿	64.00	6.7	ºÏºÏµ¿	20	28.2	1008.5	
2024/08/16 05:30:00	55.7	µ¿ºÏµ¿	69	29.80	0.96	5.1	1.51	5.0	µ¿ºÏµ¿	77.00	6.9	ºÏºÏµ¿	19	28.2	1008.8	
2024/08/16 06:00:00	68.2	µ¿ºÏµ¿	64	29.79	0.86	5.0	1.51	5.0	µ¿ºÏµ¿	63.00	6.8	ºÏºÏµ¿	20	28.2	1009.1	
2024/08/16 06:30:00	87.8	µ¿ºÏµ¿	59	29.82	0.78	4.9	1.18	5.0	µ¿ºÏµ¿	65.00	7.0	ºÏºÏµ¿	22	28.0	1009.2	
2024/08/16 07:00:00	49.8	ºÏµ¿	53	29.83	0.94	5.3	1.42	6.0	µ¿ºÏµ¿	69.00	6.9	ºÏºÏµ¿	22	28.1	1009.5	
2024/08/16 07:30:00	99.8	µ¿ºÏµ¿	62	29.84	0.85	5.1	1.34	4.5	ºÏµ¿	56.00	6.9	ºÏºÏµ¿	26	28.2	1009.7	
2024/08/16 08:00:00	136.0	µ¿ºÏµ¿	71	29.84	0.92	5.1	1.69	5.0	µ¿ºÏµ¿	59.00	7.4	ºÏºÏµ¿	25	28.3	1009.8	
2024/08/16 08:30:00	48.6	µ¿ºÏµ¿	65	29.85	0.84	5.0	1.50	5.5	µ¿ºÏµ¿	66.00	6.9	ºÏºÏµ¿	27	28.4	1009.9	
2024/08/16 09:00:00	67.4	µ¿ºÏµ¿	70	29.84	0.87	4.9	1.40	5.0	µ¿ºÏµ¿	68.00	7.3	ºÏºÏµ¿	31	28.4	1009.9	
2024/08/16 09:30:00	51.8	µ¿ºÏµ¿	61	29.84	0.85	4.9	1.31	5.0	µ¿ºÏµ¿	64.00	7.6	ºÏºÏµ¿	32	28.4	1009.9	
2024/08/16 10:00:00	12.5	ºÏ	359	29.86	0.92	4.9	1.44	5.0	µ¿ºÏµ¿	61.00	7.5	ºÏºÏµ¿	30	28.6	1010.1	
2024/08/16 10:30:00	22.1	ºÏºÏµ¿	31	29.91	0.96	4.9	1.79	5.0	ºÏµ¿	54.00	7.4	ºÏµ¿	34	28.6	1010.0	
2024/08/16 11:00:00	72.8	ºÏ	350	29.95	0.90	4.7	1.25	4.5	µ¿ºÏµ¿	70.00	7.6	ºÏµ¿	34	28.8	1009.8	
2024/08/16 11:30:00	13.0	ºÏ	352	29.98	0.91	4.7	1.61	5.5	µ¿ºÏµ¿	65.00	8.0	ºÏµ¿	36	28.8	1009.5	
2024/08/16 12:00:00	10.9	¼­³²¼­	251	29.99	0.88	4.5	1.43	4.5	µ¿ºÏµ¿	57.00	8.2	ºÏµ¿	37	28.9	1009.3	
2024/08/16 12:30:00	18.7	¼­ºÏ¼­	292	30.01	0.97	4.5	1.52	5.5	ºÏµ¿	52.00	8.5	ºÏµ¿	39	28.9	1009.0	
2024/08/16 13:00:00	27.2	ºÏºÏ¼­	347	30.04	1.05	4.4	1.69	4.5	µ¿ºÏµ¿	63.00	8.5	ºÏµ¿	41	28.9	1009.0	
2024/08/16 13:30:00	25.3	ºÏ	8	30.06	1.05	4.4	1.72	4.5	ºÏµ¿	54.00	8.6	ºÏµ¿	41	29.0	1009.0	
2024/08/16 14:00:00	19.6	³²¼­	228	30.08	0.98	4.5	1.51	4.0	µ¿ºÏµ¿	60.00	8.8	ºÏµ¿	45	29.0	1008.8	
2024/08/16 14:30:00	15.4	¼­³²¼­	248	30.08	1.00	4.4	1.65	4.5	ºÏµ¿	39.00	8.7	ºÏµ¿	48	29.1	1008.7	
2024/08/16 15:00:00	30.2	¼­³²¼­	245	30.06	1.15	4.7	1.98	3.5	ºÏµ¿	42.00	8.4	ºÏµ¿	49	29.1	1008.7	
2024/08/16 15:30:00	18.3	¼­	273	30.03	1.05	4.5	1.75	4.0	ºÏµ¿	39.00	8.4	ºÏµ¿	53	29.0	1008.6	
2024/08/16 16:00:00	20.4	¼­³²¼­	255	29.99	1.03	4.2	1.69	4.0	ºÏµ¿	49.00	8.5	ºÏµ¿	51	28.9	1008.5	
2024/08/16 16:30:00	31.3	¼­	259	30.00	0.94	4.3	1.52	3.5	ºÏµ¿	54.00	8.5	ºÏµ¿	49	29.2	1008.5	
2024/08/16 17:00:00	29.9	¼­ºÏ¼­	298	29.97	1.04	4.3	1.60	5.0	ºÏµ¿	45.00	8.4	ºÏµ¿	52	29.3	1008.4	
2024/08/16 17:30:00	24.7	ºÏºÏ¼­	347	29.91	0.96	4.3	1.48	4.5	ºÏµ¿	40.00	7.6	µ¿ºÏµ¿	57	29.1	1008.6	
2024/08/16 18:00:00	36.7	ºÏ¼­	323	29.85	0.99	4.6	1.54	4.5	ºÏµ¿	42.00	7.5	ºÏµ¿	55	29.1	1008.6	
2024/08/16 18:30:00	39.6	ºÏ	355	29.78	0.95	4.6	1.54	5.0	ºÏµ¿	39.00	7.1	ºÏµ¿	44	29.2	1008.6	
2024/08/16 19:00:00	45.4	ºÏ	350	29.69	0.90	4.7	1.49	4.0	ºÏºÏµ¿	33.00	7.5	ºÏµ¿	37	28.9	1008.9	
2024/08/16 19:30:00	95.5	ºÏµ¿	50	29.65	0.81	4.6	1.28	4.0	ºÏµ¿	47.00	7.8	ºÏµ¿	35	28.8	1009.3	
2024/08/16 20:00:00	69.2	ºÏµ¿	41	29.79	0.85	4.5	1.52	4.5	ºÏµ¿	37.00	7.5	ºÏµ¿	40	28.8	1009.6	
2024/08/16 20:30:00	72.1	ºÏµ¿	41	29.89	0.77	4.7	1.31	4.5	ºÏµ¿	53.00	7.8	ºÏµ¿	42	28.9	1009.9	
2024/08/16 21:00:00	76.1	ºÏµ¿	51	29.77	0.86	4.7	1.33	5.0	ºÏµ¿	47.00	8.5	ºÏµ¿	44	28.9	1010.2	
2024/08/16 21:30:00	107.9	µ¿ºÏµ¿	64	29.79	0.83	4.8	1.15	5.0	ºÏµ¿	35.00	8.7	ºÏµ¿	41	28.8	1010.4	
2024/08/16 22:00:00	83.9	µ¿ºÏµ¿	60	30.23	0.80	4.8	1.25	5.0	ºÏµ¿	45.00	8.2	ºÏµ¿	40	28.8	1010.5	
2024/08/16 22:30:00	87.2	µ¿ºÏµ¿	70	30.20	0.94	5.0	1.35	5.5	ºÏµ¿	35.00	8.1	ºÏµ¿	36	28.7	1010.3	
2024/08/16 23:00:00	142.4	µ¿	83	30.13	0.85	5.1	1.34	4.5	ºÏµ¿	40.00	7.7	ºÏµ¿	50	28.8	1010.3	
2024/08/16 23:30:00	70.5	µ¿ºÏµ¿	74	29.84	0.83	5.1	1.40	5.0	ºÏµ¿	47.00	7.6	ºÏµ¿	50	28.8	1010.6	
2024/08/17 00:00:00	107.0	µ¿	87	29.72	0.97	5.2	1.49	5.0	ºÏµ¿	38.00	7.0	ºÏµ¿	48	28.8	1010.7	
2024/08/17 00:30:00	83.1	µ¿	82	29.98	0.99	5.2	1.62	5.5	ºÏµ¿	43.00	6.8	ºÏµ¿	45	28.9	1010.6	
2024/08/17 01:00:00	77.7	µ¿	84	29.98	0.92	5.2	1.51	5.0	ºÏµ¿	50.00	5.7	ºÏºÏµ¿	30	28.6	1010.6	
2024/08/17 01:30:00	75.9	µ¿	99	30.00	0.96	5.3	1.59	4.5	ºÏµ¿	42.00	6.5	ºÏ	11	28.1	1010.5	
